id,username,created_at,lng,lat,text
1517595094244896773,Donniegray12,Fri Apr 22 20:04:00 +0000 2022,-70.938921,41.668285999999995,@LeaderMcConnell respectfully sir I'm happy my father #DonaldGray isn't here to see you the Republican man man's he… https://t.co/7tUTu59Hwn
1517595094802653184,TourguideStan,Fri Apr 22 20:04:00 +0000 2022,-73.9685415,40.780709,Happy #EarthDay #EarthDay2022 https://t.co/VN2jDw7JEE
1517595095536525313,tmj_VAH_retail,Fri Apr 22 20:04:00 +0000 2022,-78.3601819,38.9890669,"Join the Dollar General team! See our latest #Retail job openings, including ""ASST STORE MGR in STRASBURG, VA S0049… https://t.co/rkHQIsZCDr"
1517595095901560833,iHateBooski,Fri Apr 22 20:04:01 +0000 2022,-75.117998,40.0048655,lease my Pandemic Ex looked on the Job Interview! 🥹
1517595096534896643,tlesa,Fri Apr 22 20:04:01 +0000 2022,-77.0143985,38.898602999999994,"😵‍💫20-30 shots reported in NW DC (Connecticut Avenue region). Washington, DC. PLEASE STOP IT!!"
1517595096841355264,mar_2Times,Fri Apr 22 20:04:01 +0000 2022,-74.184848,40.734494,The battery on this shit sucks
1517595096807616513,SafeDC,Fri Apr 22 20:04:01 +0000 2022,-77.0143985,38.898602999999994,Please stay safe and avoid this area DC! #StaySafeDC
1517595098162286600,GSDnice,Fri Apr 22 20:04:01 +0000 2022,-95.562444,29.623472,@BovadaOfficial triple@double@parlay  🙏🏾 https://t.co/vRSxHZ5ZJM
1517595099177365504,staleydonna813,Fri Apr 22 20:04:01 +0000 2022,-79.2725695,43.629311,"@BarbraStreisand How sad this poor women. But she  will suffer no more she is with God. Amen, Sad that they can't e… https://t.co/eRLx6hfeVx"
1517595099991060483,ROBERTSILVA5768,Fri Apr 22 20:04:02 +0000 2022,-73.9685415,40.780709,Just in time to guarantee Boston moving on to the next round
1517595100716716035,karlrana1,Fri Apr 22 20:04:02 +0000 2022,-79.2725695,43.629311,June 27 mask 😷
1517595100657901568,newtown_creek,Fri Apr 22 20:04:02 +0000 2022,-73.953223,40.738998,In 63 minutes I have a low tide. I'll be 22 inches shallower than average. This is a really low one!
1517595101576548352,Jayy_Crypt0,Fri Apr 22 20:04:02 +0000 2022,-85.6411415,42.9564115,@alec_zamora Real talk Edgar like the other day on the spaces!!! Plus your views on new topics is really intriguing..
1517595102968918016,TonyHusband,Fri Apr 22 20:04:02 +0000 2022,-118.40088399999999,33.889486500000004,"@kkfla737 Nothing like it, in Britain at least."
1517595103497363456,wokea55deadhead,Fri Apr 22 20:04:02 +0000 2022,-110.9155735,32.1893905,@ThatEricAlper Jack o Roe or Peggy 0 what you expect I m a dead head Jack Straw too .
1517595102713200647,dild0sNcupcakes,Fri Apr 22 20:04:02 +0000 2022,-104.9238215,39.620282,Arby’s is closing early so they can catch the season finale of #DragRace https://t.co/2Isy6ZuRgm
1517595103786946562,rmohamed_ky,Fri Apr 22 20:04:02 +0000 2022,-84.77358799999999,37.63941,"@NowhereTOR22 @MacleanKay Brown can potentially organize out west (Surrey, Abbotsford) too!"
1517595103711293442,thisiskatcooper,Fri Apr 22 20:04:02 +0000 2022,-118.4119065,34.0207895,@LAPDHQ 👍🏽 series btw… just saw/heard/felt you 🚁… and 🚁🚁🚔 earlier.Hope everything is okay out there for everyone… https://t.co/sr6v5wNAUZ
1517595103744954372,MickChrysalis,Fri Apr 22 20:04:02 +0000 2022,-71.1053,42.4184,"Just posted a photo @ Medford, Massachusetts https://t.co/4LHJrPZNZT"
1517595104621465601,charhermosa,Fri Apr 22 20:04:03 +0000 2022,-119.30660750000001,37.2691755,@B52Malmet Right!
1517595105019969539,banreportcards,Fri Apr 22 20:04:03 +0000 2022,-75.8001415,45.248791,Important
1517595105359798273,dagnyshrugs,Fri Apr 22 20:04:03 +0000 2022,-97.05345,33.08541,So excited to have this amazing art by @tibkehouse! Watched him create it at an @artbattle recently. So. Dayum. Goo… https://t.co/DXBVRNoNoZ
1517595105598836736,BigBlackDevin,Fri Apr 22 20:04:03 +0000 2022,-82.44269399999999,27.9965945,@LPHS7 @theestallion Meg is really slaying!!! ❤️‍🔥❤️‍🔥❤️‍🔥
1517595106873954304,stevenamcqueen,Fri Apr 22 20:04:03 +0000 2022,-86.13244850000001,39.9632495,@DFS_Tom I’m going to stay off this so you win.  And then I’ll enter when you start streaking.   👊
1517595106848686080,KLVNKBRWN,Fri Apr 22 20:04:03 +0000 2022,-90.011008,29.982601,Rent is New Orleans is out of control.
1517595108434231300,Jedi_Marcos,Fri Apr 22 20:04:04 +0000 2022,-87.732013,41.8335845,@LandoNorris Get it Lando! Great to the weekend man. 👏👏👏 #ImolaGP
1517595109021257728,So_cal_chica,Fri Apr 22 20:04:04 +0000 2022,-117.104989,32.810012,Arcade Fire - Wake Up (Glastonbury 2014) https://t.co/yz3Z9QddNO via @YouTube
1517595109600202752,TradeTexasBig,Fri Apr 22 20:04:04 +0000 2022,-97.754724,30.323345500000002,Rolled some puts forward from the profits .
1517595109696675842,mstek,Fri Apr 22 20:04:04 +0000 2022,-87.732013,41.8335845,@HolzmanTweed @ProfessorBLove This is true.  This is going to drag out in court
1517595109105311752,ShelbyNeumann1,Fri Apr 22 20:04:04 +0000 2022,-96.767635,32.90975,@Rangers #spitfire on #pinwheels thats a screw ball and the sun hit the back of my neck hard core no shit wow wow w… https://t.co/CskSf9RAhy
